time,y,x,lon,lat,wind
2005-01-01 08:00:00,47.75,1.25,1.25,47.75,0.11509403355342179
2005-01-01 08:00:00,47.75,1.5,1.5,47.75,0.09106094406352506
2005-01-01 08:00:00,47.75,1.75,1.75,47.75,0.0787542475397939
2005-01-01 08:00:00,47.75,2.0,2.0,47.75,0.06929787164450228
2005-01-01 08:00:00,47.5,1.0,1.0,47.5,0.14077043849912613
2005-01-01 08:00:00,47.5,1.25,1.25,47.5,0.12928087991096868
2005-01-01 08:00:00,47.5,1.5,1.5,47.5,0.1076670094820424
2005-01-01 08:00:00,47.5,1.75,1.75,47.5,0.09351715467368918
2005-01-01 08:00:00,47.5,2.0,2.0,47.5,0.08186741737352277
2005-01-01 08:00:00,47.25,1.0,1.0,47.25,0.1632987511488871
2005-01-01 08:00:00,47.25,1.25,1.25,47.25,0.15168285509764623
2005-01-01 08:00:00,47.25,1.5,1.5,47.25,0.1356684366671396
2005-01-01 08:00:00,47.25,1.75,1.75,47.25,0.12767204858877143
2005-01-01 08:00:00,47.25,2.0,2.0,47.25,0.11049839479005255
2005-01-01 08:00:00,47.0,1.0,1.0,47.0,0.15600440253846434
2005-01-01 08:00:00,47.0,1.25,1.25,47.0,0.1592824270399677
2005-01-01 08:00:00,47.0,1.5,1.5,47.0,0.16279881766651663
2005-01-01 08:00:00,47.0,1.75,1.75,47.0,0.15409788446334372
2005-01-01 08:00:00,47.0,2.0,2.0,47.0,0.1482037281505744
2005-01-01 08:00:00,46.75,1.0,1.0,46.75,0.1270031378765989
2005-01-01 08:00:00,46.75,1.25,1.25,46.75,0.1287300864804236
2005-01-01 08:00:00,46.75,1.5,1.5,46.75,0.14645076582564875
2005-01-01 08:00:00,46.75,1.75,1.75,46.75,0.15742110675233528
2005-01-01 08:00:00,46.75,2.0,2.0,46.75,0.16160056419957386
2005-01-01 08:00:00,46.5,1.0,1.0,46.5,0.11915175094658684
2005-01-01 08:00:00,46.5,1.25,1.25,46.5,0.12273341781199332
2005-01-01 08:00:00,46.5,1.5,1.5,46.5,0.13621295594639832
2005-01-01 08:00:00,46.5,1.75,1.75,46.5,0.14464861637556709
2005-01-01 08:00:00,46.5,2.0,2.0,46.5,0.14217455295299916
2005-01-01 08:00:00,46.25,1.0,1.0,46.25,0.10455116742187114
2005-01-01 08:00:00,46.25,1.25,1.25,46.25,0.10331497628011649
2005-01-01 08:00:00,46.25,1.5,1.5,46.25,0.10511170291818644
2005-01-01 08:00:00,46.25,1.75,1.75,46.25,0.11358473372452585
2005-01-01 08:00:00,46.25,2.0,2.0,46.25,0.12033037556505013
2005-01-01 08:00:00,46.0,1.0,1.0,46.0,0.08156132218464164
2005-01-01 08:00:00,46.0,1.25,1.25,46.0,0.0786182184507409
2005-01-01 08:00:00,46.0,1.5,1.5,46.0,0.06975127877577272
2005-01-01 08:00:00,46.0,1.75,1.75,46.0,0.08381316994046817
2005-01-01 08:00:00,46.0,2.0,2.0,46.0,0.09570048873860468
2005-01-01 09:00:00,48.0,1.0,1.0,48.0,0.21886799373735108
2005-01-01 09:00:00,48.0,1.25,1.25,48.0,0.1809760221853358
2005-01-01 09:00:00,48.0,1.5,1.5,48.0,0.13585957692222805
2005-01-01 09:00:00,48.0,1.75,1.75,48.0,0.10393693966341756
2005-01-01 09:00:00,48.0,2.0,2.0,48.0,0.08242276619878994
2005-01-01 09:00:00,47.75,1.0,1.0,47.75,0.22068524952668386
2005-01-01 09:00:00,47.75,1.25,1.25,47.75,0.1813134376528261
2005-01-01 09:00:00,47.75,1.5,1.5,47.75,0.13302172875374682
2005-01-01 09:00:00,47.75,1.75,1.75,47.75,0.1047640515767269
2005-01-01 09:00:00,47.75,2.0,2.0,47.75,0.08416493155752648
2005-01-01 09:00:00,47.5,1.0,1.0,47.5,0.2027940643007724
2005-01-01 09:00:00,47.5,1.25,1.25,47.5,0.1805307756799912
2005-01-01 09:00:00,47.5,1.5,1.5,47.5,0.14319448059536857
2005-01-01 09:00:00,47.5,1.75,1.75,47.5,0.11285216225493823
2005-01-01 09:00:00,47.5,2.0,2.0,47.5,0.0901577290190466
2005-01-01 09:00:00,47.25,1.0,1.0,47.25,0.19797542780601216
2005-01-01 09:00:00,47.25,1.25,1.25,47.25,0.17543573602707493
2005-01-01 09:00:00,47.25,1.5,1.5,47.25,0.1526314594146238
2005-01-01 09:00:00,47.25,1.75,1.75,47.25,0.13778301316953037
2005-01-01 09:00:00,47.25,2.0,2.0,47.25,0.10985990256266653
2005-01-01 09:00:00,47.0,1.0,1.0,47.0,0.16660694282838776
2005-01-01 09:00:00,47.0,1.25,1.25,47.0,0.16991879571041402
2005-01-01 09:00:00,47.0,1.5,1.5,47.0,0.16867800074682054
2005-01-01 09:00:00,47.0,1.75,1.75,47.0,0.1536481314713422
2005-01-01 09:00:00,47.0,2.0,2.0,47.0,0.13809695870278124
2005-01-01 09:00:00,46.75,1.0,1.0,46.75,0.14641474299487875
2005-01-01 09:00:00,46.75,1.25,1.25,46.75,0.15218559710322832
2005-01-01 09:00:00,46.75,1.5,1.5,46.75,0.15510472417843887
2005-01-01 09:00:00,46.75,1.75,1.75,46.75,0.15431394143578214
2005-01-01 09:00:00,46.75,2.0,2.0,46.75,0.15033023245034774
2005-01-01 09:00:00,46.5,1.0,1.0,46.5,0.1412841452955317
2005-01-01 09:00:00,46.5,1.25,1.25,46.5,0.14600080679426947
2005-01-01 09:00:00,46.5,1.5,1.5,46.5,0.15192395581920512
2005-01-01 09:00:00,46.5,1.75,1.75,46.5,0.15010613388666835
2005-01-01 09:00:00,46.5,2.0,2.0,46.5,0.14783325788756285
2005-01-01 09:00:00,46.25,1.0,1.0,46.25,0.12585164721324948
2005-01-01 09:00:00,46.25,1.25,1.25,46.25,0.13141130957033448
2005-01-01 09:00:00,46.25,1.5,1.5,46.25,0.13344067128129522
2005-01-01 09:00:00,46.25,1.75,1.75,46.25,0.1363527030631429
2005-01-01 09:00:00,46.25,2.0,2.0,46.25,0.1396765271294875
2005-01-01 09:00:00,46.0,1.0,1.0,46.0,0.09542490637185369
2005-01-01 09:00:00,46.0,1.25,1.25,46.0,0.09685131685452064
2005-01-01 09:00:00,46.0,1.5,1.5,46.0,0.08379335289403814
2005-01-01 09:00:00,46.0,1.75,1.75,46.0,0.09416206028229965
2005-01-01 09:00:00,46.0,2.0,2.0,46.0,0.10179713087301022
2005-01-01 10:00:00,48.0,1.0,1.0,48.0,0.2472522671703651
2005-01-01 10:00:00,48.0,1.25,1.25,48.0,0.24769951482421182
2005-01-01 10:00:00,48.0,1.5,1.5,48.0,0.22738292465593543
2005-01-01 10:00:00,48.0,1.75,1.75,48.0,0.18716635870370135
2005-01-01 10:00:00,48.0,2.0,2.0,48.0,0.14704392799137234
2005-01-01 10:00:00,47.75,1.0,1.0,47.75,0.2192688965311795
2005-01-01 10:00:00,47.75,1.25,1.25,47.75,0.22194765442731332
2005-01-01 10:00:00,47.75,1.5,1.5,47.75,0.19002785021796353
2005-01-01 10:00:00,47.75,1.75,1.75,47.75,0.15661753422450606
2005-01-01 10:00:00,47.75,2.0,2.0,47.75,0.12428189722316818
2005-01-01 10:00:00,47.5,1.0,1.0,47.5,0.18450289691092475
2005-01-01 10:00:00,47.5,1.25,1.25,47.5,0.1846319083712955
2005-01-01 10:00:00,47.5,1.5,1.5,47.5,0.15194263586602
2005-01-01 10:00:00,47.5,1.75,1.75,47.5,0.12293649077372422
2005-01-01 10:00:00,47.5,2.0,2.0,47.5,0.10442917092286216
2005-01-01 10:00:00,47.25,1.0,1.0,47.25,0.14652170289496927
2005-01-01 10:00:00,47.25,1.25,1.25,47.25,0.14674908749972215
2005-01-01 10:00:00,47.25,1.5,1.5,47.25,0.12822334512604888
2005-01-01 10:00:00,47.25,1.75,1.75,47.25,0.13316251637533189
2005-01-01 10:00:00,47.25,2.0,2.0,47.25,0.11535460788172357
2005-01-01 10:00:00,47.0,1.0,1.0,47.0,0.12505321996672075
2005-01-01 10:00:00,47.0,1.25,1.25,47.0,0.12248950999388997
2005-01-01 10:00:00,47.0,1.5,1.5,47.0,0.13240716491179272
2005-01-01 10:00:00,47.0,1.75,1.75,47.0,0.13848652977478726
2005-01-01 10:00:00,47.0,2.0,2.0,47.0,0.15319400312451262
2005-01-01 10:00:00,46.75,1.0,1.0,46.75,0.10358098184188835
2005-01-01 10:00:00,46.75,1.25,1.25,46.75,0.09984703600498981
2005-01-01 10:00:00,46.75,1.5,1.5,46.75,0.11792040752470467
2005-01-01 10:00:00,46.75,1.75,1.75,46.75,0.13797428258799366
2005-01-01 10:00:00,46.75,2.0,2.0,46.75,0.16492959345419272
2005-01-01 10:00:00,46.5,1.0,1.0,46.5,0.10496327205205647
2005-01-01 10:00:00,46.5,1.25,1.25,46.5,0.10902913776852198
2005-01-01 10:00:00,46.5,1.5,1.5,46.5,0.1194403876651862
2005-01-01 10:00:00,46.5,1.75,1.75,46.5,0.1308450288304589
2005-01-01 10:00:00,46.5,2.0,2.0,46.5,0.1396194948412706
2005-01-01 10:00:00,46.25,1.0,1.0,46.25,0.0809270150703543
2005-01-01 10:00:00,46.25,1.25,1.25,46.25,0.07780348498343095
2005-01-01 10:00:00,46.25,1.5,1.5,46.25,0.07667484140442947
2005-01-01 10:00:00,46.25,1.75,1.75,46.25,0.08400509938689049
2005-01-01 10:00:00,46.25,2.0,2.0,46.25,0.09370943709969475
2005-01-01 10:00:00,46.0,1.0,1.0,46.0,0.053522294381370336
2005-01-01 10:00:00,46.0,1.25,1.25,46.0,0.049858240373677414
2005-01-01 10:00:00,46.0,1.5,1.5,46.0,0.041731600371343824
2005-01-01 10:00:00,46.0,1.75,1.75,46.0,0.047549951752075964
2005-01-01 10:00:00,46.0,2.0,2.0,46.0,0.05494925215232973
2005-01-01 11:00:00,48.0,1.0,1.0,48.0,0.3166063992217176
2005-01-01 11:00:00,48.0,1.25,1.25,48.0,0.34264978328464296
2005-01-01 11:00:00,48.0,1.5,1.5,48.0,0.31995665058489764
2005-01-01 11:00:00,48.0,1.75,1.75,48.0,0.259165973654592
2005-01-01 11:00:00,48.0,2.0,2.0,48.0,0.22487252435183833
2005-01-01 11:00:00,47.75,1.0,1.0,47.75,0.22657528294258295
2005-01-01 11:00:00,47.75,1.25,1.25,47.75,0.2493782038857802
2005-01-01 11:00:00,47.75,1.5,1.5,47.75,0.23846333331152866
2005-01-01 11:00:00,47.75,1.75,1.75,47.75,0.2313386600470373
2005-01-01 11:00:00,47.75,2.0,2.0,47.75,0.2095953115518875
2005-01-01 11:00:00,47.5,1.0,1.0,47.5,0.17414603641803836
2005-01-01 11:00:00,47.5,1.25,1.25,47.5,0.17788483809451372
2005-01-01 11:00:00,47.5,1.5,1.5,47.5,0.1786958932669071
2005-01-01 11:00:00,47.5,1.75,1.75,47.5,0.17548174082654044
2005-01-01 11:00:00,47.5,2.0,2.0,47.5,0.17912313138917138
2005-01-01 11:00:00,47.25,1.0,1.0,47.25,0.13762800263203756
2005-01-01 11:00:00,47.25,1.25,1.25,47.25,0.1435698260209482
2005-01-01 11:00:00,47.25,1.5,1.5,47.25,0.1532512931517911
2005-01-01 11:00:00,47.25,1.75,1.75,47.25,0.16507589939540934
2005-01-01 11:00:00,47.25,2.0,2.0,47.25,0.1700460963545174
2005-01-01 11:00:00,47.0,1.0,1.0,47.0,0.13204008010924145
2005-01-01 11:00:00,47.0,1.25,1.25,47.0,0.140309843439192
2005-01-01 11:00:00,47.0,1.5,1.5,47.0,0.16211867036981267
2005-01-01 11:00:00,47.0,1.75,1.75,47.0,0.17452007364447675
2005-01-01 11:00:00,47.0,2.0,2.0,47.0,0.1896837289640047
2005-01-01 11:00:00,46.75,1.0,1.0,46.75,0.12163695133401747
2005-01-01 11:00:00,46.75,1.25,1.25,46.75,0.12533882149093206
2005-01-01 11:00:00,46.75,1.5,1.5,46.75,0.14663396804584866
2005-01-01 11:00:00,46.75,1.75,1.75,46.75,0.1693229281423292
2005-01-01 11:00:00,46.75,2.0,2.0,46.75,0.1942876695583535
2005-01-01 11:00:00,46.5,1.0,1.0,46.5,0.13564262536123084
2005-01-01 11:00:00,46.5,1.25,1.25,46.5,0.1328885463499455
2005-01-01 11:00:00,46.5,1.5,1.5,46.5,0.1345650494256185
2005-01-01 11:00:00,46.5,1.75,1.75,46.5,0.1576798677555453
2005-01-01 11:00:00,46.5,2.0,2.0,46.5,0.17401706108951057
2005-01-01 11:00:00,46.25,1.0,1.0,46.25,0.11469555879297282
2005-01-01 11:00:00,46.25,1.25,1.25,46.25,0.10576464645823691
2005-01-01 11:00:00,46.25,1.5,1.5,46.25,0.09565658465132049
2005-01-01 11:00:00,46.25,1.75,1.75,46.25,0.10940862363072523
2005-01-01 11:00:00,46.25,2.0,2.0,46.25,0.12763370360518306
2005-01-01 11:00:00,46.0,1.0,1.0,46.0,0.07021948360096908
2005-01-01 11:00:00,46.0,1.25,1.25,46.0,0.06163922174920717
2005-01-01 11:00:00,46.0,1.5,1.5,46.0,0.046005305148749086
2005-01-01 11:00:00,46.0,1.75,1.75,46.0,0.04964600950736177
2005-01-01 11:00:00,46.0,2.0,2.0,46.0,0.06261749087650023
2005-01-01 12:00:00,48.0,1.0,1.0,48.0,0.11014323869716319
2005-01-01 12:00:00,48.0,1.25,1.25,48.0,0.14730849666218795
2005-01-01 12:00:00,48.0,1.5,1.5,48.0,0.2129302859671393
2005-01-01 12:00:00,48.0,1.75,1.75,48.0,0.255807126904992
2005-01-01 12:00:00,48.0,2.0,2.0,48.0,0.3014433697927009
2005-01-01 12:00:00,47.75,1.0,1.0,47.75,0.10352014883868398
2005-01-01 12:00:00,47.75,1.25,1.25,47.75,0.13742113276132817
2005-01-01 12:00:00,47.75,1.5,1.5,47.75,0.18030645220400585
2005-01-01 12:00:00,47.75,1.75,1.75,47.75,0.21276641308007072
2005-01-01 12:00:00,47.75,2.0,2.0,47.75,0.26035030132465853
2005-01-01 12:00:00,47.5,1.0,1.0,47.5,0.1310854764600188
2005-01-01 12:00:00,47.5,1.25,1.25,47.5,0.1329959788346921
2005-01-01 12:00:00,47.5,1.5,1.5,47.5,0.16205189004764858
2005-01-01 12:00:00,47.5,1.75,1.75,47.5,0.20014329009480433
2005-01-01 12:00:00,47.5,2.0,2.0,47.5,0.2264653599862192
2005-01-01 12:00:00,47.25,1.0,1.0,47.25,0.1383088987124858
2005-01-01 12:00:00,47.25,1.25,1.25,47.25,0.14282815288327122
2005-01-01 12:00:00,47.25,1.5,1.5,47.25,0.17243639777834566
2005-01-01 12:00:00,47.25,1.75,1.75,47.25,0.1929259134402671
2005-01-01 12:00:00,47.25,2.0,2.0,47.25,0.2127182305259365
2005-01-01 12:00:00,47.0,1.0,1.0,47.0,0.1528101107029941
2005-01-01 12:00:00,47.0,1.25,1.25,47.0,0.14759672323842216
2005-01-01 12:00:00,47.0,1.5,1.5,47.0,0.170022706526171
2005-01-01 12:00:00,47.0,1.75,1.75,47.0,0.19100878048843423
2005-01-01 12:00:00,47.0,2.0,2.0,47.0,0.2132642401137143
2005-01-01 12:00:00,46.75,1.0,1.0,46.75,0.14448607501045818
2005-01-01 12:00:00,46.75,1.25,1.25,46.75,0.14146813787647544
2005-01-01 12:00:00,46.75,1.5,1.5,46.75,0.16048911956286172
2005-01-01 12:00:00,46.75,1.75,1.75,46.75,0.1802398653000311
2005-01-01 12:00:00,46.75,2.0,2.0,46.75,0.20653418983629532
2005-01-01 12:00:00,46.5,1.0,1.0,46.5,0.15089637376005768
2005-01-01 12:00:00,46.5,1.25,1.25,46.5,0.1470645033155126
2005-01-01 12:00:00,46.5,1.5,1.5,46.5,0.14910464970473503
2005-01-01 12:00:00,46.5,1.75,1.75,46.5,0.15870882577932113
2005-01-01 12:00:00,46.5,2.0,2.0,46.5,0.1641364650579958
2005-01-01 12:00:00,46.25,1.0,1.0,46.25,0.12518616470454902
2005-01-01 12:00:00,46.25,1.25,1.25,46.25,0.1137358561444897
2005-01-01 12:00:00,46.25,1.5,1.5,46.25,0.10681235725462769
2005-01-01 12:00:00,46.25,1.75,1.75,46.25,0.11161028428436459
2005-01-01 12:00:00,46.25,2.0,2.0,46.25,0.11958917446253506
2005-01-01 12:00:00,46.0,1.0,1.0,46.0,0.08606420856749
2005-01-01 12:00:00,46.0,1.25,1.25,46.0,0.07482131557166549
2005-01-01 12:00:00,46.0,1.5,1.5,46.0,0.06287911204757
2005-01-01 12:00:00,46.0,1.75,1.75,46.0,0.06566282589480288
2005-01-01 12:00:00,46.0,2.0,2.0,46.0,0.07250393285452089
2005-01-01 13:00:00,48.0,1.0,1.0,48.0,0.12472536070169085
2005-01-01 13:00:00,48.0,1.25,1.25,48.0,0.10063258388274882
2005-01-01 13:00:00,48.0,1.5,1.5,48.0,0.1192293318792489
2005-01-01 13:00:00,48.0,1.75,1.75,48.0,0.14313503680776907
2005-01-01 13:00:00,48.0,2.0,2.0,48.0,0.16798999717103352
2005-01-01 13:00:00,47.75,1.0,1.0,47.75,0.1265177366604935
2005-01-01 13:00:00,47.75,1.25,1.25,47.75,0.10163590636242806
2005-01-01 13:00:00,47.75,1.5,1.5,47.75,0.1054599745919141
2005-01-01 13:00:00,47.75,1.75,1.75,47.75,0.11918885089677292
2005-01-01 13:00:00,47.75,2.0,2.0,47.75,0.14551617330945793
2005-01-01 13:00:00,47.5,1.0,1.0,47.5,0.16921370856410178
2005-01-01 13:00:00,47.5,1.25,1.25,47.5,0.13476622038350988
2005-01-01 13:00:00,47.5,1.5,1.5,47.5,0.11413388285881164
2005-01-01 13:00:00,47.5,1.75,1.75,47.5,0.12879239494854272
2005-01-01 13:00:00,47.5,2.0,2.0,47.5,0.1501576053701216
2005-01-01 13:00:00,47.25,1.0,1.0,47.25,0.25133156870616097
2005-01-01 13:00:00,47.25,1.25,1.25,47.25,0.20935220460062837
2005-01-01 13:00:00,47.25,1.5,1.5,47.25,0.17227169094084022
2005-01-01 13:00:00,47.25,1.75,1.75,47.25,0.16268175003062546
2005-01-01 13:00:00,47.25,2.0,2.0,47.25,0.18275615951436025
2005-01-01 13:00:00,47.0,1.0,1.0,47.0,0.25429087932962907
2005-01-01 13:00:00,47.0,1.25,1.25,47.0,0.24148359430901112
2005-01-01 13:00:00,47.0,1.5,1.5,47.0,0.23361950888810354
2005-01-01 13:00:00,47.0,1.75,1.75,47.0,0.22336755493607638
2005-01-01 13:00:00,47.0,2.0,2.0,47.0,0.23705668811472183
2005-01-01 13:00:00,46.75,1.0,1.0,46.75,0.1760418636268824
2005-01-01 13:00:00,46.75,1.25,1.25,46.75,0.1601007189283029
2005-01-01 13:00:00,46.75,1.5,1.5,46.75,0.19372528274384201
2005-01-01 13:00:00,46.75,1.75,1.75,46.75,0.2267167169096315
2005-01-01 13:00:00,46.75,2.0,2.0,46.75,0.2582575895099768
2005-01-01 13:00:00,46.5,1.0,1.0,46.5,0.18404078447693079
2005-01-01 13:00:00,46.5,1.25,1.25,46.5,0.17620761715334596
2005-01-01 13:00:00,46.5,1.5,1.5,46.5,0.18058184689764886
2005-01-01 13:00:00,46.5,1.75,1.75,46.5,0.20834714657999526
2005-01-01 13:00:00,46.5,2.0,2.0,46.5,0.21761129133284138
2005-01-01 13:00:00,46.25,1.0,1.0,46.25,0.15927045335506518
2005-01-01 13:00:00,46.25,1.25,1.25,46.25,0.14301812731189223
2005-01-01 13:00:00,46.25,1.5,1.5,46.25,0.1369816489763416
2005-01-01 13:00:00,46.25,1.75,1.75,46.25,0.15062604571011048
2005-01-01 13:00:00,46.25,2.0,2.0,46.25,0.1565824094203702
2005-01-01 13:00:00,46.0,1.0,1.0,46.0,0.10472435824062112
2005-01-01 13:00:00,46.0,1.25,1.25,46.0,0.09241396088047157
2005-01-01 13:00:00,46.0,1.5,1.5,46.0,0.08077049612037797
2005-01-01 13:00:00,46.0,1.75,1.75,46.0,0.08851598744154988
2005-01-01 13:00:00,46.0,2.0,2.0,46.0,0.09560060902579068
2005-01-01 14:00:00,48.0,1.0,1.0,48.0,0.2243425685031796
2005-01-01 14:00:00,48.0,1.25,1.25,48.0,0.19176762591873367
2005-01-01 14:00:00,48.0,1.5,1.5,48.0,0.1559409182713547
2005-01-01 14:00:00,48.0,1.75,1.75,48.0,0.1415312182053048
2005-01-01 14:00:00,48.0,2.0,2.0,48.0,0.1319529126730799
2005-01-01 14:00:00,47.75,1.0,1.0,47.75,0.19530632403849985
2005-01-01 14:00:00,47.75,1.25,1.25,47.75,0.1651924360665925
2005-01-01 14:00:00,47.75,1.5,1.5,47.75,0.1276551363177656
2005-01-01 14:00:00,47.75,1.75,1.75,47.75,0.10173081692368516
2005-01-01 14:00:00,47.75,2.0,2.0,47.75,0.09220227350489656
2005-01-01 14:00:00,47.5,1.0,1.0,47.5,0.1806159546919111
2005-01-01 14:00:00,47.5,1.25,1.25,47.5,0.14662426426761155
2005-01-01 14:00:00,47.5,1.5,1.5,47.5,0.10942214457947266
2005-01-01 14:00:00,47.5,1.75,1.75,47.5,0.08795059206335572
2005-01-01 14:00:00,47.5,2.0,2.0,47.5,0.07618584878124915
2005-01-01 14:00:00,47.25,1.0,1.0,47.25,0.1811369855884431
2005-01-01 14:00:00,47.25,1.25,1.25,47.25,0.1473747278725375
2005-01-01 14:00:00,47.25,1.5,1.5,47.25,0.11489984383604615
2005-01-01 14:00:00,47.25,1.75,1.75,47.25,0.11036289773393622
2005-01-01 14:00:00,47.25,2.0,2.0,47.25,0.09761918011734783
2005-01-01 14:00:00,47.0,1.0,1.0,47.0,0.19667857980130563
2005-01-01 14:00:00,47.0,1.25,1.25,47.0,0.16924784441370738
2005-01-01 14:00:00,47.0,1.5,1.5,47.0,0.16507220082449192
2005-01-01 14:00:00,47.0,1.75,1.75,47.0,0.15966505773218848
2005-01-01 14:00:00,47.0,2.0,2.0,47.0,0.16482630772572748
2005-01-01 14:00:00,46.75,1.0,1.0,46.75,0.19349187389576714
2005-01-01 14:00:00,46.75,1.25,1.25,46.75,0.16635133981560746
2005-01-01 14:00:00,46.75,1.5,1.5,46.75,0.19864842039563557
2005-01-01 14:00:00,46.75,1.75,1.75,46.75,0.2168458249247021
2005-01-01 14:00:00,46.75,2.0,2.0,46.75,0.22696055499136517
2005-01-01 14:00:00,46.5,1.0,1.0,46.5,0.20687395536492514
2005-01-01 14:00:00,46.5,1.25,1.25,46.5,0.18987300421177766
2005-01-01 14:00:00,46.5,1.5,1.5,46.5,0.18762699659846907
2005-01-01 14:00:00,46.5,1.75,1.75,46.5,0.19427937882039448
2005-01-01 14:00:00,46.5,2.0,2.0,46.5,0.18185005251446204
2005-01-01 14:00:00,46.25,1.0,1.0,46.25,0.18036100550079467
2005-01-01 14:00:00,46.25,1.25,1.25,46.25,0.15052260839958348
2005-01-01 14:00:00,46.25,1.5,1.5,46.25,0.12428536682467513
2005-01-01 14:00:00,46.25,1.75,1.75,46.25,0.13079475313436303
2005-01-01 14:00:00,46.25,2.0,2.0,46.25,0.13245500550548006
2005-01-01 14:00:00,46.0,1.0,1.0,46.0,0.11683143437177138
2005-01-01 14:00:00,46.0,1.25,1.25,46.0,0.09164483238817173
2005-01-01 14:00:00,46.0,1.5,1.5,46.0,0.06142288432923302
2005-01-01 14:00:00,46.0,1.75,1.75,46.0,0.07110999958088739
2005-01-01 14:00:00,46.0,2.0,2.0,46.0,0.07578737178293495
2005-01-01 15:00:00,48.0,1.0,1.0,48.0,0.35284838916828903
2005-01-01 15:00:00,48.0,1.25,1.25,48.0,0.31974129227729975
2005-01-01 15:00:00,48.0,1.5,1.5,48.0,0.2808362269185116
2005-01-01 15:00:00,48.0,1.75,1.75,48.0,0.23927317874783052
2005-01-01 15:00:00,48.0,2.0,2.0,48.0,0.19755814624487597
2005-01-01 15:00:00,47.75,1.0,1.0,47.75,0.3134778991868292
2005-01-01 15:00:00,47.75,1.25,1.25,47.75,0.2804725804907109
2005-01-01 15:00:00,47.75,1.5,1.5,47.75,0.22882273509036916
2005-01-01 15:00:00,47.75,1.75,1.75,47.75,0.18560166396616146
2005-01-01 15:00:00,47.75,2.0,2.0,47.75,0.1518669034786687
2005-01-01 15:00:00,47.5,1.0,1.0,47.5,0.2783047183251216
2005-01-01 15:00:00,47.5,1.25,1.25,47.5,0.2431258755837478
2005-01-01 15:00:00,47.5,1.5,1.5,47.5,0.1855195058295748
2005-01-01 15:00:00,47.5,1.75,1.75,47.5,0.1469288974299086
2005-01-01 15:00:00,47.5,2.0,2.0,47.5,0.11622238402876663
2005-01-01 15:00:00,47.25,1.0,1.0,47.25,0.2657420969142046
2005-01-01 15:00:00,47.25,1.25,1.25,47.25,0.22976772429426862
2005-01-01 15:00:00,47.25,1.5,1.5,47.25,0.17708566673248985
2005-01-01 15:00:00,47.25,1.75,1.75,47.25,0.14522766418782831
2005-01-01 15:00:00,47.25,2.0,2.0,47.25,0.11286741164727657
2005-01-01 15:00:00,47.0,1.0,1.0,47.0,0.24621293034894232
2005-01-01 15:00:00,47.0,1.25,1.25,47.0,0.2272544599704961
2005-01-01 15:00:00,47.0,1.5,1.5,47.0,0.19936620224113438
2005-01-01 15:00:00,47.0,1.75,1.75,47.0,0.16400116713877066
2005-01-01 15:00:00,47.0,2.0,2.0,47.0,0.13923091015874883
2005-01-01 15:00:00,46.75,1.0,1.0,46.75,0.19090055755411603
2005-01-01 15:00:00,46.75,1.25,1.25,46.75,0.17647006350719088
2005-01-01 15:00:00,46.75,1.5,1.5,46.75,0.17360277376996291
2005-01-01 15:00:00,46.75,1.75,1.75,46.75,0.16592017598577824
2005-01-01 15:00:00,46.75,2.0,2.0,46.75,0.1532944069651328
2005-01-01 15:00:00,46.5,1.0,1.0,46.5,0.16926688755786637
2005-01-01 15:00:00,46.5,1.25,1.25,46.5,0.1609774325461263
2005-01-01 15:00:00,46.5,1.5,1.5,46.5,0.15132364271866294
2005-01-01 15:00:00,46.5,1.75,1.75,46.5,0.144823269671427
2005-01-01 15:00:00,46.5,2.0,2.0,46.5,0.1299497908882633
2005-01-01 15:00:00,46.25,1.0,1.0,46.25,0.14813928438494192
2005-01-01 15:00:00,46.25,1.25,1.25,46.25,0.12897625252078734
2005-01-01 15:00:00,46.25,1.5,1.5,46.25,0.10893107651866325
2005-01-01 15:00:00,46.25,1.75,1.75,46.25,0.11005380151945378
2005-01-01 15:00:00,46.25,2.0,2.0,46.25,0.1068766034233747
2005-01-01 15:00:00,46.0,1.0,1.0,46.0,0.1077948994785502
2005-01-01 15:00:00,46.0,1.25,1.25,46.0,0.09117454495478894
2005-01-01 15:00:00,46.0,1.5,1.5,46.0,0.0690740614898982
2005-01-01 15:00:00,46.0,1.75,1.75,46.0,0.06922836213203676
2005-01-01 15:00:00,46.0,2.0,2.0,46.0,0.06889182365341306
2005-01-01 16:00:00,48.0,1.0,1.0,48.0,0.47435590680337403
2005-01-01 16:00:00,48.0,1.25,1.25,48.0,0.45780042223146294
2005-01-01 16:00:00,48.0,1.5,1.5,48.0,0.42178629326304806
2005-01-01 16:00:00,48.0,1.75,1.75,48.0,0.3843409465433742
2005-01-01 16:00:00,48.0,2.0,2.0,48.0,0.3396881681422179
2005-01-01 16:00:00,47.75,1.0,1.0,47.75,0.4339011751757055
2005-01-01 16:00:00,47.75,1.25,1.25,47.75,0.41663024554067185
2005-01-01 16:00:00,47.75,1.5,1.5,47.75,0.3623053936671934
2005-01-01 16:00:00,47.75,1.75,1.75,47.75,0.30956564544291537
2005-01-01 16:00:00,47.75,2.0,2.0,47.75,0.26775196935039347
2005-01-01 16:00:00,47.5,1.0,1.0,47.5,0.3716842281623908
2005-01-01 16:00:00,47.5,1.25,1.25,47.5,0.37232379503735863
2005-01-01 16:00:00,47.5,1.5,1.5,47.5,0.31980415634167186
2005-01-01 16:00:00,47.5,1.75,1.75,47.5,0.26679758878447585
