time,y,x,lon,lat,windspd
2005-01-23 19:00:00,47.25,1.25,1.25,47.25,8.137914346457649
2005-01-23 19:00:00,47.25,1.5,1.5,47.25,7.801865009983905
2005-01-23 19:00:00,47.25,1.75,1.75,47.25,7.583885467132621
2005-01-23 19:00:00,47.25,2.0,2.0,47.25,7.432267230986357
2005-01-23 19:00:00,47.0,1.0,1.0,47.0,8.781558800901326
2005-01-23 19:00:00,47.0,1.25,1.25,47.0,8.587494644527771
2005-01-23 19:00:00,47.0,1.5,1.5,47.0,8.41003857114195
2005-01-23 19:00:00,47.0,1.75,1.75,47.0,8.179369179055605
2005-01-23 19:00:00,47.0,2.0,2.0,47.0,7.900140018279356
2005-01-23 19:00:00,46.75,1.0,1.0,46.75,9.00136180870052
2005-01-23 19:00:00,46.75,1.25,1.25,46.75,8.772637145604202
2005-01-23 19:00:00,46.75,1.5,1.5,46.75,8.67346109895046
2005-01-23 19:00:00,46.75,1.75,1.75,46.75,8.443851152699114
2005-01-23 19:00:00,46.75,2.0,2.0,46.75,8.104482031470402
2005-01-23 19:00:00,46.5,1.0,1.0,46.5,9.592596791751367
2005-01-23 19:00:00,46.5,1.25,1.25,46.5,9.32837658989244
2005-01-23 19:00:00,46.5,1.5,1.5,46.5,9.09707007558775
2005-01-23 19:00:00,46.5,1.75,1.75,46.5,8.856268809522016
2005-01-23 19:00:00,46.5,2.0,2.0,46.5,8.489526725267172
2005-01-23 19:00:00,46.25,1.0,1.0,46.25,10.243120101870728
2005-01-23 19:00:00,46.25,1.25,1.25,46.25,9.975265484044336
2005-01-23 19:00:00,46.25,1.5,1.5,46.25,9.732907580178978
2005-01-23 19:00:00,46.25,1.75,1.75,46.25,9.371895527152677
2005-01-23 19:00:00,46.25,2.0,2.0,46.25,8.917744998698206
2005-01-23 19:00:00,46.0,1.0,1.0,46.0,10.61524393424031
2005-01-23 19:00:00,46.0,1.25,1.25,46.0,10.40088120035766
2005-01-23 19:00:00,46.0,1.5,1.5,46.0,10.420648081492788
2005-01-23 19:00:00,46.0,1.75,1.75,46.0,10.200920646953682
2005-01-23 19:00:00,46.0,2.0,2.0,46.0,9.795712162455649
2005-01-23 20:00:00,48.0,1.0,1.0,48.0,7.507406383748687
2005-01-23 20:00:00,48.0,1.25,1.25,48.0,7.644276542310617
2005-01-23 20:00:00,48.0,1.5,1.5,48.0,7.547122047699071
2005-01-23 20:00:00,48.0,1.75,1.75,48.0,7.303713066214621
2005-01-23 20:00:00,48.0,2.0,2.0,48.0,6.8589441016866495
2005-01-23 20:00:00,47.75,1.0,1.0,47.75,7.502289694504841
2005-01-23 20:00:00,47.75,1.25,1.25,47.75,7.578028287343755
2005-01-23 20:00:00,47.75,1.5,1.5,47.75,7.326495558195067
2005-01-23 20:00:00,47.75,1.75,1.75,47.75,7.005388698606208
2005-01-23 20:00:00,47.75,2.0,2.0,47.75,6.607596909271897
2005-01-23 20:00:00,47.5,1.0,1.0,47.5,7.81652883379864
2005-01-23 20:00:00,47.5,1.25,1.25,47.5,7.634662093225653
2005-01-23 20:00:00,47.5,1.5,1.5,47.5,7.2882649550477305
2005-01-23 20:00:00,47.5,1.75,1.75,47.5,6.959667476833809
2005-01-23 20:00:00,47.5,2.0,2.0,47.5,6.776237022924998
2005-01-23 20:00:00,47.25,1.0,1.0,47.25,8.189894982722949
2005-01-23 20:00:00,47.25,1.25,1.25,47.25,7.987966163929623
2005-01-23 20:00:00,47.25,1.5,1.5,47.25,7.667990361096177
2005-01-23 20:00:00,47.25,1.75,1.75,47.25,7.436263860888637
2005-01-23 20:00:00,47.25,2.0,2.0,47.25,7.2838725910544415
2005-01-23 20:00:00,47.0,1.0,1.0,47.0,8.68441824937095
2005-01-23 20:00:00,47.0,1.25,1.25,47.0,8.477794420860764
2005-01-23 20:00:00,47.0,1.5,1.5,47.0,8.296410831023481
2005-01-23 20:00:00,47.0,1.75,1.75,47.0,8.04643564427988
2005-01-23 20:00:00,47.0,2.0,2.0,47.0,7.744101202666518
2005-01-23 20:00:00,46.75,1.0,1.0,46.75,8.766672735214405
2005-01-23 20:00:00,46.75,1.25,1.25,46.75,8.511198283699624
2005-01-23 20:00:00,46.75,1.5,1.5,46.75,8.402670995595956
2005-01-23 20:00:00,46.75,1.75,1.75,46.75,8.150033159932965
2005-01-23 20:00:00,46.75,2.0,2.0,46.75,7.7906594898792845
2005-01-23 20:00:00,46.5,1.0,1.0,46.5,9.173938500195703
2005-01-23 20:00:00,46.5,1.25,1.25,46.5,8.9111499827959
2005-01-23 20:00:00,46.5,1.5,1.5,46.5,8.702868771444955
2005-01-23 20:00:00,46.5,1.75,1.75,46.5,8.405547549595058
2005-01-23 20:00:00,46.5,2.0,2.0,46.5,7.983530847891041
2005-01-23 20:00:00,46.25,1.0,1.0,46.25,9.772599274645259
2005-01-23 20:00:00,46.25,1.25,1.25,46.25,9.485635175939281
2005-01-23 20:00:00,46.25,1.5,1.5,46.25,9.206215312489155
2005-01-23 20:00:00,46.25,1.75,1.75,46.25,8.800699421529387
2005-01-23 20:00:00,46.25,2.0,2.0,46.25,8.33743930011778
2005-01-23 20:00:00,46.0,1.0,1.0,46.0,10.180896163780886
2005-01-23 20:00:00,46.0,1.25,1.25,46.0,9.941639290602865
2005-01-23 20:00:00,46.0,1.5,1.5,46.0,9.928996779702349
2005-01-23 20:00:00,46.0,1.75,1.75,46.0,9.696833713627932
2005-01-23 20:00:00,46.0,2.0,2.0,46.0,9.299973619007117
2005-01-23 21:00:00,48.0,1.0,1.0,48.0,7.208210564913985
2005-01-23 21:00:00,48.0,1.25,1.25,48.0,7.424537146867492
2005-01-23 21:00:00,48.0,1.5,1.5,48.0,7.435371851110283
2005-01-23 21:00:00,48.0,1.75,1.75,48.0,7.283843204147739
2005-01-23 21:00:00,48.0,2.0,2.0,48.0,6.875622384939169
2005-01-23 21:00:00,47.75,1.0,1.0,47.75,7.111323471910559
2005-01-23 21:00:00,47.75,1.25,1.25,47.75,7.270641066654969
2005-01-23 21:00:00,47.75,1.5,1.5,47.75,7.095783857568486
2005-01-23 21:00:00,47.75,1.75,1.75,47.75,6.746906483902216
2005-01-23 21:00:00,47.75,2.0,2.0,47.75,6.326366243269728
2005-01-23 21:00:00,47.5,1.0,1.0,47.5,7.260189713965566
2005-01-23 21:00:00,47.5,1.25,1.25,47.5,7.1089032394687095
2005-01-23 21:00:00,47.5,1.5,1.5,47.5,6.79002700505234
2005-01-23 21:00:00,47.5,1.75,1.75,47.5,6.42176786520117
2005-01-23 21:00:00,47.5,2.0,2.0,47.5,6.168550644948836
2005-01-23 21:00:00,47.25,1.0,1.0,47.25,7.484629075616517
2005-01-23 21:00:00,47.25,1.25,1.25,47.25,7.3070758775828795
2005-01-23 21:00:00,47.25,1.5,1.5,47.25,6.9897896741837
2005-01-23 21:00:00,47.25,1.75,1.75,47.25,6.758906579746325
2005-01-23 21:00:00,47.25,2.0,2.0,47.25,6.546044460124063
2005-01-23 21:00:00,47.0,1.0,1.0,47.0,8.026538891658044
2005-01-23 21:00:00,47.0,1.25,1.25,47.0,7.826252629524575
2005-01-23 21:00:00,47.0,1.5,1.5,47.0,7.635255872663778
2005-01-23 21:00:00,47.0,1.75,1.75,47.0,7.378323446643758
2005-01-23 21:00:00,47.0,2.0,2.0,47.0,7.085459978382032
2005-01-23 21:00:00,46.75,1.0,1.0,46.75,8.30647023849544
2005-01-23 21:00:00,46.75,1.25,1.25,46.75,8.040896233382265
2005-01-23 21:00:00,46.75,1.5,1.5,46.75,7.94382677216769
2005-01-23 21:00:00,46.75,1.75,1.75,46.75,7.70715057167461
2005-01-23 21:00:00,46.75,2.0,2.0,46.75,7.369743202478821
2005-01-23 21:00:00,46.5,1.0,1.0,46.5,8.896822744948368
2005-01-23 21:00:00,46.5,1.25,1.25,46.5,8.60974206920262
2005-01-23 21:00:00,46.5,1.5,1.5,46.5,8.377003228654623
2005-01-23 21:00:00,46.5,1.75,1.75,46.5,8.098605895286502
2005-01-23 21:00:00,46.5,2.0,2.0,46.5,7.717320294675052
2005-01-23 21:00:00,46.25,1.0,1.0,46.25,9.618536086489147
2005-01-23 21:00:00,46.25,1.25,1.25,46.25,9.290840381114627
2005-01-23 21:00:00,46.25,1.5,1.5,46.25,8.965032653105295
2005-01-23 21:00:00,46.25,1.75,1.75,46.25,8.578907580447082
2005-01-23 21:00:00,46.25,2.0,2.0,46.25,8.124677185078042
2005-01-23 21:00:00,46.0,1.0,1.0,46.0,9.988438199312695
2005-01-23 21:00:00,46.0,1.25,1.25,46.0,9.725013401578218
2005-01-23 21:00:00,46.0,1.5,1.5,46.0,9.725760889691694
2005-01-23 21:00:00,46.0,1.75,1.75,46.0,9.412437252814112
2005-01-23 21:00:00,46.0,2.0,2.0,46.0,8.96870961524472
2005-01-23 22:00:00,48.0,1.0,1.0,48.0,8.30351292775888
2005-01-23 22:00:00,48.0,1.25,1.25,48.0,8.548332843123893
2005-01-23 22:00:00,48.0,1.5,1.5,48.0,8.60246712363331
2005-01-23 22:00:00,48.0,1.75,1.75,48.0,8.510422393645802
2005-01-23 22:00:00,48.0,2.0,2.0,48.0,8.233479696678812
2005-01-23 22:00:00,47.75,1.0,1.0,47.75,7.975049570057817
2005-01-23 22:00:00,47.75,1.25,1.25,47.75,8.180694229637098
2005-01-23 22:00:00,47.75,1.5,1.5,47.75,8.068389768302746
2005-01-23 22:00:00,47.75,1.75,1.75,47.75,7.789277047009665
2005-01-23 22:00:00,47.75,2.0,2.0,47.75,7.494987668710892
2005-01-23 22:00:00,47.5,1.0,1.0,47.5,7.919346414501303
2005-01-23 22:00:00,47.5,1.25,1.25,47.5,7.83096946822051
2005-01-23 22:00:00,47.5,1.5,1.5,47.5,7.560657435689371
2005-01-23 22:00:00,47.5,1.75,1.75,47.5,7.269285904776922
2005-01-23 22:00:00,47.5,2.0,2.0,47.5,7.085432665649267
2005-01-23 22:00:00,47.25,1.0,1.0,47.25,7.8916154746358185
2005-01-23 22:00:00,47.25,1.25,1.25,47.25,7.780666090667084
2005-01-23 22:00:00,47.25,1.5,1.5,47.25,7.48495403011471
2005-01-23 22:00:00,47.25,1.75,1.75,47.25,7.281006875046786
2005-01-23 22:00:00,47.25,2.0,2.0,47.25,7.128065202794007
2005-01-23 22:00:00,47.0,1.0,1.0,47.0,8.184927189729525
2005-01-23 22:00:00,47.0,1.25,1.25,47.0,7.98677549940241
2005-01-23 22:00:00,47.0,1.5,1.5,47.0,7.777162217923907
2005-01-23 22:00:00,47.0,1.75,1.75,47.0,7.546451908643582
2005-01-23 22:00:00,47.0,2.0,2.0,47.0,7.334342081925414
2005-01-23 22:00:00,46.75,1.0,1.0,46.75,8.21008095942561
2005-01-23 22:00:00,46.75,1.25,1.25,46.75,7.936442022150341
2005-01-23 22:00:00,46.75,1.5,1.5,46.75,7.842926697320781
2005-01-23 22:00:00,46.75,1.75,1.75,46.75,7.657548406233661
2005-01-23 22:00:00,46.75,2.0,2.0,46.75,7.414029810604915
2005-01-23 22:00:00,46.5,1.0,1.0,46.5,8.808925999073763
2005-01-23 22:00:00,46.5,1.25,1.25,46.5,8.554450012133438
2005-01-23 22:00:00,46.5,1.5,1.5,46.5,8.360560513453516
2005-01-23 22:00:00,46.5,1.75,1.75,46.5,8.109184358909102
2005-01-23 22:00:00,46.5,2.0,2.0,46.5,7.7396202028136765
2005-01-23 22:00:00,46.25,1.0,1.0,46.25,9.738676805817994
2005-01-23 22:00:00,46.25,1.25,1.25,46.25,9.491606067541207
2005-01-23 22:00:00,46.25,1.5,1.5,46.25,9.262137607680808
2005-01-23 22:00:00,46.25,1.75,1.75,46.25,8.863410829517
2005-01-23 22:00:00,46.25,2.0,2.0,46.25,8.400628718828788
2005-01-23 22:00:00,46.0,1.0,1.0,46.0,10.463068945304473
2005-01-23 22:00:00,46.0,1.25,1.25,46.0,10.268270598747836
2005-01-23 22:00:00,46.0,1.5,1.5,46.0,10.312267070156029
2005-01-23 22:00:00,46.0,1.75,1.75,46.0,9.89080000093595
2005-01-23 22:00:00,46.0,2.0,2.0,46.0,9.46589501742162
2005-01-23 23:00:00,48.0,1.0,1.0,48.0,7.997038009841046
2005-01-23 23:00:00,48.0,1.25,1.25,48.0,8.220146680234246
2005-01-23 23:00:00,48.0,1.5,1.5,48.0,8.228838186117146
2005-01-23 23:00:00,48.0,1.75,1.75,48.0,8.149508926951663
2005-01-23 23:00:00,48.0,2.0,2.0,48.0,7.904888520922397
2005-01-23 23:00:00,47.75,1.0,1.0,47.75,7.519667131059101
2005-01-23 23:00:00,47.75,1.25,1.25,47.75,7.705546280715629
2005-01-23 23:00:00,47.75,1.5,1.5,47.75,7.596192498492207
2005-01-23 23:00:00,47.75,1.75,1.75,47.75,7.398626226037606
2005-01-23 23:00:00,47.75,2.0,2.0,47.75,7.168987179726198
2005-01-23 23:00:00,47.5,1.0,1.0,47.5,7.3264517704728345
2005-01-23 23:00:00,47.5,1.25,1.25,47.5,7.27410864207656
2005-01-23 23:00:00,47.5,1.5,1.5,47.5,7.092934526715648
2005-01-23 23:00:00,47.5,1.75,1.75,47.5,6.887043905456642
2005-01-23 23:00:00,47.5,2.0,2.0,47.5,6.741547785249212
2005-01-23 23:00:00,47.25,1.0,1.0,47.25,7.234512845539416
2005-01-23 23:00:00,47.25,1.25,1.25,47.25,7.162620031308014
2005-01-23 23:00:00,47.25,1.5,1.5,47.25,6.9642229605026555
2005-01-23 23:00:00,47.25,1.75,1.75,47.25,6.75805897514487
2005-01-23 23:00:00,47.25,2.0,2.0,47.25,6.616393538208822
2005-01-23 23:00:00,47.0,1.0,1.0,47.0,7.424392432972865
2005-01-23 23:00:00,47.0,1.25,1.25,47.0,7.19171879285702
2005-01-23 23:00:00,47.0,1.5,1.5,47.0,6.95732945146413
2005-01-23 23:00:00,47.0,1.75,1.75,47.0,6.706150344199284
2005-01-23 23:00:00,47.0,2.0,2.0,47.0,6.473677799485767
2005-01-23 23:00:00,46.75,1.0,1.0,46.75,7.287028597092141
2005-01-23 23:00:00,46.75,1.25,1.25,46.75,6.935445631545939
2005-01-23 23:00:00,46.75,1.5,1.5,46.75,6.743992234162115
2005-01-23 23:00:00,46.75,1.75,1.75,46.75,6.49962663850283
2005-01-23 23:00:00,46.75,2.0,2.0,46.75,6.229297197510474
2005-01-23 23:00:00,46.5,1.0,1.0,46.5,7.6959175161198665
2005-01-23 23:00:00,46.5,1.25,1.25,46.5,7.373833049524481
2005-01-23 23:00:00,46.5,1.5,1.5,46.5,7.065178841353622
2005-01-23 23:00:00,46.5,1.75,1.75,46.5,6.7497272559242925
2005-01-23 23:00:00,46.5,2.0,2.0,46.5,6.369192941346155
2005-01-23 23:00:00,46.25,1.0,1.0,46.25,8.638922063955059
2005-01-23 23:00:00,46.25,1.25,1.25,46.25,8.354797000481355
2005-01-23 23:00:00,46.25,1.5,1.5,46.25,8.043704920740696
2005-01-23 23:00:00,46.25,1.75,1.75,46.25,7.717513316960242
2005-01-23 23:00:00,46.25,2.0,2.0,46.25,7.231871291923156
2005-01-23 23:00:00,46.0,1.0,1.0,46.0,9.580586848808913
2005-01-23 23:00:00,46.0,1.25,1.25,46.0,9.413603504105643
2005-01-23 23:00:00,46.0,1.5,1.5,46.0,9.652665564242914
2005-01-23 23:00:00,46.0,1.75,1.75,46.0,9.723466042691953
2005-01-23 23:00:00,46.0,2.0,2.0,46.0,9.270316501311768
2005-01-24 00:00:00,48.0,1.0,1.0,48.0,7.726408615995655
2005-01-24 00:00:00,48.0,1.25,1.25,48.0,7.962802182027816
2005-01-24 00:00:00,48.0,1.5,1.5,48.0,8.031028430054093
2005-01-24 00:00:00,48.0,1.75,1.75,48.0,8.018393333918313
2005-01-24 00:00:00,48.0,2.0,2.0,48.0,7.804539175989684
2005-01-24 00:00:00,47.75,1.0,1.0,47.75,7.194433279055532
2005-01-24 00:00:00,47.75,1.25,1.25,47.75,7.3915365841380956
2005-01-24 00:00:00,47.75,1.5,1.5,47.75,7.322550093908043
2005-01-24 00:00:00,47.75,1.75,1.75,47.75,7.142559336694279
2005-01-24 00:00:00,47.75,2.0,2.0,47.75,6.94226106317053
2005-01-24 00:00:00,47.5,1.0,1.0,47.5,6.906619693141444
2005-01-24 00:00:00,47.5,1.25,1.25,47.5,6.862055313845325
2005-01-24 00:00:00,47.5,1.5,1.5,47.5,6.713735635393353
2005-01-24 00:00:00,47.5,1.75,1.75,47.5,6.530010036724398
2005-01-24 00:00:00,47.5,2.0,2.0,47.5,6.401729444793088
2005-01-24 00:00:00,47.25,1.0,1.0,47.25,6.730048643814273
2005-01-24 00:00:00,47.25,1.25,1.25,47.25,6.671301667187018
2005-01-24 00:00:00,47.25,1.5,1.5,47.25,6.522664585500097
2005-01-24 00:00:00,47.25,1.75,1.75,47.25,6.394638368363085
2005-01-24 00:00:00,47.25,2.0,2.0,47.25,6.271966200205692
2005-01-24 00:00:00,47.0,1.0,1.0,47.0,6.8774504006160715
2005-01-24 00:00:00,47.0,1.25,1.25,47.0,6.698198592464911
2005-01-24 00:00:00,47.0,1.5,1.5,47.0,6.548076142569817
2005-01-24 00:00:00,47.0,1.75,1.75,47.0,6.3709194955683035
2005-01-24 00:00:00,47.0,2.0,2.0,47.0,6.181870708789796
2005-01-24 00:00:00,46.75,1.0,1.0,46.75,6.75618748168797
2005-01-24 00:00:00,46.75,1.25,1.25,46.75,6.466060921899872
2005-01-24 00:00:00,46.75,1.5,1.5,46.75,6.264360888454276
2005-01-24 00:00:00,46.75,1.75,1.75,46.75,6.026172522206822
2005-01-24 00:00:00,46.75,2.0,2.0,46.75,5.7599727447874285
2005-01-24 00:00:00,46.5,1.0,1.0,46.5,7.006465771261638
2005-01-24 00:00:00,46.5,1.25,1.25,46.5,6.698834674805922
2005-01-24 00:00:00,46.5,1.5,1.5,46.5,6.426469083510154
2005-01-24 00:00:00,46.5,1.75,1.75,46.5,6.175345893967431
2005-01-24 00:00:00,46.5,2.0,2.0,46.5,5.878966078591453
2005-01-24 00:00:00,46.25,1.0,1.0,46.25,7.767743712349772
2005-01-24 00:00:00,46.25,1.25,1.25,46.25,7.497012395406759
2005-01-24 00:00:00,46.25,1.5,1.5,46.25,7.156629822683226
2005-01-24 00:00:00,46.25,1.75,1.75,46.25,6.744348433095036
2005-01-24 00:00:00,46.25,2.0,2.0,46.25,6.3248625760473605
2005-01-24 00:00:00,46.0,1.0,1.0,46.0,8.59913174281674
2005-01-24 00:00:00,46.0,1.25,1.25,46.0,8.418589536461488
2005-01-24 00:00:00,46.0,1.5,1.5,46.0,8.46955773770182
2005-01-24 00:00:00,46.0,1.75,1.75,46.0,8.047064266912038
2005-01-24 00:00:00,46.0,2.0,2.0,46.0,7.591084421562378
2005-01-24 01:00:00,48.0,1.0,1.0,48.0,7.836540313707461
2005-01-24 01:00:00,48.0,1.25,1.25,48.0,8.098467577726161
2005-01-24 01:00:00,48.0,1.5,1.5,48.0,8.177270792817566
2005-01-24 01:00:00,48.0,1.75,1.75,48.0,8.175676038879448
2005-01-24 01:00:00,48.0,2.0,2.0,48.0,8.003346484178214
2005-01-24 01:00:00,47.75,1.0,1.0,47.75,7.338680729757634
2005-01-24 01:00:00,47.75,1.25,1.25,47.75,7.563924008846449
2005-01-24 01:00:00,47.75,1.5,1.5,47.75,7.503039909968934
2005-01-24 01:00:00,47.75,1.75,1.75,47.75,7.3267933205332705
2005-01-24 01:00:00,47.75,2.0,2.0,47.75,7.161306934432384
2005-01-24 01:00:00,47.5,1.0,1.0,47.5,7.056416072912531
2005-01-24 01:00:00,47.5,1.25,1.25,47.5,7.014962679952788
2005-01-24 01:00:00,47.5,1.5,1.5,47.5,6.866137719951524
2005-01-24 01:00:00,47.5,1.75,1.75,47.5,6.690654409917491
2005-01-24 01:00:00,47.5,2.0,2.0,47.5,6.56567624286279
2005-01-24 01:00:00,47.25,1.0,1.0,47.25,6.745679396857817
2005-01-24 01:00:00,47.25,1.25,1.25,47.25,6.698332275952176
2005-01-24 01:00:00,47.25,1.5,1.5,47.25,6.562440288895347
2005-01-24 01:00:00,47.25,1.75,1.75,47.25,6.445979660181197
2005-01-24 01:00:00,47.25,2.0,2.0,47.25,6.32632206023247
2005-01-24 01:00:00,47.0,1.0,1.0,47.0,6.65415029162674
2005-01-24 01:00:00,47.0,1.25,1.25,47.0,6.546604052940208
2005-01-24 01:00:00,47.0,1.5,1.5,47.0,6.455010226444634
2005-01-24 01:00:00,47.0,1.75,1.75,47.0,6.298822968458504
2005-01-24 01:00:00,47.0,2.0,2.0,47.0,6.152721905696323
2005-01-24 01:00:00,46.75,1.0,1.0,46.75,6.413640391485253
2005-01-24 01:00:00,46.75,1.25,1.25,46.75,6.2283505000333035
2005-01-24 01:00:00,46.75,1.5,1.5,46.75,6.11358470541262
2005-01-24 01:00:00,46.75,1.75,1.75,46.75,5.966726923626237
2005-01-24 01:00:00,46.75,2.0,2.0,46.75,5.786013477038907
2005-01-24 01:00:00,46.5,1.0,1.0,46.5,6.633573085033496
2005-01-24 01:00:00,46.5,1.25,1.25,46.5,6.444789463684671
2005-01-24 01:00:00,46.5,1.5,1.5,46.5,6.277783832364375
2005-01-24 01:00:00,46.5,1.75,1.75,46.5,6.145163907526762
2005-01-24 01:00:00,46.5,2.0,2.0,46.5,5.944880125729112
2005-01-24 01:00:00,46.25,1.0,1.0,46.25,7.317936895131615
2005-01-24 01:00:00,46.25,1.25,1.25,46.25,7.1680775428656975
2005-01-24 01:00:00,46.25,1.5,1.5,46.25,6.9435756855957855
2005-01-24 01:00:00,46.25,1.75,1.75,46.25,6.657414672502045
2005-01-24 01:00:00,46.25,2.0,2.0,46.25,6.3378826518318085
2005-01-24 01:00:00,46.0,1.0,1.0,46.0,7.90795938042373
2005-01-24 01:00:00,46.0,1.25,1.25,46.0,7.846243622213758
2005-01-24 01:00:00,46.0,1.5,1.5,46.0,8.055689325240582
2005-01-24 01:00:00,46.0,1.75,1.75,46.0,8.061178430367812
2005-01-24 01:00:00,46.0,2.0,2.0,46.0,7.771693780859234
2005-01-24 02:00:00,48.0,1.0,1.0,48.0,8.149008454494979
2005-01-24 02:00:00,48.0,1.25,1.25,48.0,8.475161891991418
2005-01-24 02:00:00,48.0,1.5,1.5,48.0,8.711695375832715
2005-01-24 02:00:00,48.0,1.75,1.75,48.0,8.701933538138151
2005-01-24 02:00:00,48.0,2.0,2.0,48.0,8.534486020460388
2005-01-24 02:00:00,47.75,1.0,1.0,47.75,7.582798296358004
2005-01-24 02:00:00,47.75,1.25,1.25,47.75,7.872334594883607
2005-01-24 02:00:00,47.75,1.5,1.5,47.75,7.933981184017028
2005-01-24 02:00:00,47.75,1.75,1.75,47.75,7.810372138848336
2005-01-24 02:00:00,47.75,2.0,2.0,47.75,7.660964176784857
2005-01-24 02:00:00,47.5,1.0,1.0,47.5,7.325795518047114
2005-01-24 02:00:00,47.5,1.25,1.25,47.5,7.305018601894959
2005-01-24 02:00:00,47.5,1.5,1.5,47.5,7.23854817876317
2005-01-24 02:00:00,47.5,1.75,1.75,47.5,7.122396222958556
2005-01-24 02:00:00,47.5,2.0,2.0,47.5,6.9964794154465695
2005-01-24 02:00:00,47.25,1.0,1.0,47.25,6.994562376534243
2005-01-24 02:00:00,47.25,1.25,1.25,47.25,6.9710755472016
2005-01-24 02:00:00,47.25,1.5,1.5,47.25,6.910125837214465
2005-01-24 02:00:00,47.25,1.75,1.75,47.25,6.766927904665562
2005-01-24 02:00:00,47.25,2.0,2.0,47.25,6.6470177134239385
2005-01-24 02:00:00,47.0,1.0,1.0,47.0,6.798382127426914
2005-01-24 02:00:00,47.0,1.25,1.25,47.0,6.667706989075927
2005-01-24 02:00:00,47.0,1.5,1.5,47.0,6.610967269994677
2005-01-24 02:00:00,47.0,1.75,1.75,47.0,6.43745732828765
2005-01-24 02:00:00,47.0,2.0,2.0,47.0,6.27631478546551
2005-01-24 02:00:00,46.75,1.0,1.0,46.75,6.328154204166101
2005-01-24 02:00:00,46.75,1.25,1.25,46.75,6.122911364985706
2005-01-24 02:00:00,46.75,1.5,1.5,46.75,5.975136028765849
2005-01-24 02:00:00,46.75,1.75,1.75,46.75,5.816160008039963
2005-01-24 02:00:00,46.75,2.0,2.0,46.75,5.675705453387113
2005-01-24 02:00:00,46.5,1.0,1.0,46.5,6.304603559532312
2005-01-24 02:00:00,46.5,1.25,1.25,46.5,6.194205273788236
2005-01-24 02:00:00,46.5,1.5,1.5,46.5,6.068268500115661
2005-01-24 02:00:00,46.5,1.75,1.75,46.5,5.858517084272036
2005-01-24 02:00:00,46.5,2.0,2.0,46.5,5.632850342997217
2005-01-24 02:00:00,46.25,1.0,1.0,46.25,7.085256643954166
2005-01-24 02:00:00,46.25,1.25,1.25,46.25,6.985952225173644
2005-01-24 02:00:00,46.25,1.5,1.5,46.25,6.728906507844512
2005-01-24 02:00:00,46.25,1.75,1.75,46.25,6.438271818924679
2005-01-24 02:00:00,46.25,2.0,2.0,46.25,6.2030735301813635
2005-01-24 02:00:00,46.0,1.0,1.0,46.0,7.564725612616894
2005-01-24 02:00:00,46.0,1.25,1.25,46.0,7.512288432509869
2005-01-24 02:00:00,46.0,1.5,1.5,46.0,7.661767119886176
2005-01-24 02:00:00,46.0,1.75,1.75,46.0,8.253455059170577
2005-01-24 02:00:00,46.0,2.0,2.0,46.0,8.238231620235672
2005-01-24 03:00:00,48.0,1.0,1.0,48.0,8.82811614228545
2005-01-24 03:00:00,48.0,1.25,1.25,48.0,9.205186970205407
2005-01-24 03:00:00,48.0,1.5,1.5,48.0,9.310058130450154
2005-01-24 03:00:00,48.0,1.75,1.75,48.0,9.180056045788781
2005-01-24 03:00:00,48.0,2.0,2.0,48.0,8.892968879272678
2005-01-24 03:00:00,47.75,1.0,1.0,47.75,8.238709701578465
2005-01-24 03:00:00,47.75,1.25,1.25,47.75,8.577981180880123
2005-01-24 03:00:00,47.75,1.5,1.5,47.75,8.572655530294961
2005-01-24 03:00:00,47.75,1.75,1.75,47.75,8.380821509368035
2005-01-24 03:00:00,47.75,2.0,2.0,47.75,8.11025948320466
2005-01-24 03:00:00,47.5,1.0,1.0,47.5,7.999173010196058
2005-01-24 03:00:00,47.5,1.25,1.25,47.5,8.055307364559381
2005-01-24 03:00:00,47.5,1.5,1.5,47.5,8.032800449017246
2005-01-24 03:00:00,47.5,1.75,1.75,47.5,7.841210632977469
2005-01-24 03:00:00,47.5,2.0,2.0,47.5,7.627019929570921
2005-01-24 03:00:00,47.25,1.0,1.0,47.25,7.670067982643896
2005-01-24 03:00:00,47.25,1.25,1.25,47.25,7.7233959154929375
2005-01-24 03:00:00,47.25,1.5,1.5,47.25,7.757623760708299
2005-01-24 03:00:00,47.25,1.75,1.75,47.25,7.660918821225765
2005-01-24 03:00:00,47.25,2.0,2.0,47.25,7.461224832567451
2005-01-24 03:00:00,47.0,1.0,1.0,47.0,7.408826384263578
2005-01-24 03:00:00,47.0,1.25,1.25,47.0,7.352054720720652
2005-01-24 03:00:00,47.0,1.5,1.5,47.0,7.375578476464761
2005-01-24 03:00:00,47.0,1.75,1.75,47.0,7.27664711917591
2005-01-24 03:00:00,47.0,2.0,2.0,47.0,7.188741603642176
2005-01-24 03:00:00,46.75,1.0,1.0,46.75,6.753517142337565
2005-01-24 03:00:00,46.75,1.25,1.25,46.75,6.61910543467389
2005-01-24 03:00:00,46.75,1.5,1.5,46.75,6.492733500112949
2005-01-24 03:00:00,46.75,1.75,1.75,46.75,6.483019114064436
2005-01-24 03:00:00,46.75,2.0,2.0,46.75,6.477510238669484
2005-01-24 03:00:00,46.5,1.0,1.0,46.5,6.378868090953952
2005-01-24 03:00:00,46.5,1.25,1.25,46.5,6.196420385182919
2005-01-24 03:00:00,46.5,1.5,1.5,46.5,6.02903554489453
