time,y,x,lon,lat,windspd
2010-07-01 00:30:00,35.0,138.75,138.75,35.0,4.89272
2010-07-01 00:30:00,35.0,139.375,139.375,35.0,6.517426
2010-07-01 00:30:00,35.5,138.75,138.75,35.5,2.7624094
2010-07-01 00:30:00,35.5,139.375,139.375,35.5,4.864064
2010-07-01 00:30:00,36.0,138.75,138.75,36.0,0.9258262
2010-07-01 00:30:00,36.0,139.375,139.375,36.0,2.434551
